id_criptografado,nome_subar
4e26d574155e3ca481c3e522d7e344df1f3ab9c9c523a5c9d41e47e76e8f3a93,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
a8b8e24faadc5486f87bf803946f66ffd7c5f88bed6072c2b1f63cd0b973d522,Praia de Botafogo - Rua Marquês de Abrantes
e379d9e844e31b8c4fd6bb3b4f7c61b62f35d1764bd628e3e1ffa1dbb085699b,Rodoviária - Terminal Gentileza - Estação Leopoldina
95770491fd6d2e9db0dfee7d7830b07ccb7a09dff7de8053b838ed2e7d4e255d,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
41599826de21e162bcc4e20ce583bac24260ab74523a10cc8bff13ea0056a8e9,Estações São Francisco Xavier - Afonso Pena
f2171830ba56c963c503f7eca5a72bb8e7a810451c628f994784a9bb2b4b39c8,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
3130637f2f14cc9420bbdcff2d5a7e0d5f06a0fe9ec004c6d0dacc52a5c7c98b,Estações São Francisco Xavier - Afonso Pena
8e6a0153e47eed67d4574b440fcff2279d62a2d7a4d4103a368ed049cae70cde,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
8d23e72ad8df8298ffcfb4b1223dc610175b881d26d83334f6934cc27c40b22e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
59b3b03c201bc40aad11aa6d45fa79734f590832eff99dcc062ae8bb6cdc0119,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
f10fc5744cb65b147967cf0e58dca4126ba092040087321e075c48bf141d173e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
41f7d1cb91967fc60d27a3d2130f6881f5c8e9e9d04f7fa9b1228b8f4aefa221,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
a82f4b44b68dc66da91e56f0d1703cb07a6e4aabf9c883860cec25a3ae823ee9,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
35cdcc3bdba2a5d7dc6610597a4a43d3a59965143dad135bfa205c6f38e13630,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
711b3ca363041e09a5ffc212c506b7f204fe4ee6fd1ccc34236d2f5d8dd51624,Estações São Francisco Xavier - Afonso Pena
7712adab5675d7e2a6d27773783f44338ffe8ec2f3f06a07813336b77fdda0b7,Praia de Botafogo - Rua Marquês de Abrantes
8d5993e2566a75bd4335927269cc19073631fdcb82627871dafe9b1f02a6f414,Jardim de Alah
0ac0bf47e854ce5a7423b570a76e2cdd705b7906147f9d7c6837d4b6000e6196,Estações São Francisco Xavier - Afonso Pena
40070b359cb36b5382b9a15ca85c4b23c48d1beb65267bf9d18914c993520934,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
946437ef0f136454c4a19ef07d6f07bba4b37f817962b73a3a62deee149e0bc6,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
4c4109f10a8193b18b61f40f400352859eb5f0aa2d64be82ec4a0b274756652c,Rodoviária - Terminal Gentileza - Estação Leopoldina
f0a7c10b0089611a224ca9624850c884381db9ddb2984e5a12a596ca36c67303,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
104d8eb7025d22660f1560791d8adb5426a36052afd81f59766cd59246cbc152,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
ef85307a7fa190d9534c428ba4bcbe999124e95f34836a57974a391d2b339f50,Praia de Botafogo - Rua Marquês de Abrantes
5a835c0aad2e5103fc3b3b1699f4e19bcbbb796ed70c550e330b84fa29c73751,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
301082e3119c8aa7c3ef6c94d4aaab1a0377c9e84a33445eba268a975d108c77,Estações São Francisco Xavier - Afonso Pena
61ec7533a0c1eef9e690b5d068fda682345f94b05045d3f83700002e0d704465,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
bfb99fdadfe57bc3cb367b88873c96b4b8c53e46d4f1e66ad6da5b6a0b5bf5f9,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
10be0dc9ec0137d4e1712a7430ec855d2c6c3b1ceec3c190889d01866a2d19b6,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
3d6446dcd0c8e526710c96758411f3050e4d0f025e3da0247f79a29d4ca73a70,Rodoviária - Terminal Gentileza - Estação Leopoldina
0bd8fc3b30367cb2bcde23cc3d3549dd92f25cb3e8d008d1a408eacefeeea205,Estações São Francisco Xavier - Afonso Pena
be30fa9d16b5800f3fc4a7e98f00a22619191099179c9f304ed423e20329833a,Praia de Botafogo - Rua Marquês de Abrantes
635025e56758d663d8e195c6d12e592fb555619d9154d3531656ff0edf3b9e95,Rodoviária - Terminal Gentileza - Estação Leopoldina
14776827d12788c6847a7d40368bbc836cd5dab1cff191c43d6da57fe7282ae6,Estações São Francisco Xavier - Afonso Pena
11ce27ccfe40f5c44fdfbd34cef56b07008bbb5b2dcb176652def3f54394e6b7,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
b2f31f47bf01cca71732dcf1be235aee92c55ca41ff53c07370b4f544a5ed981,Praia de Botafogo - Rua Marquês de Abrantes
514c6f08690bf09d4b51b6c0d0fabbd8cc78ea582672182d7107b4d4391fe9ec,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
44196f120bdf789ffe9a9f0d158e7db277002e5842925600a2fe51e39ce4cf6f,Estações São Francisco Xavier - Afonso Pena
2bf593b660a7b0613a2f71a581c9c01993a62cd82f9a18442c4dda647d9cbc1f,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
737da032eb7cd0a382197e7c31aaace71e15b3b38fdaa073aa56df182d9cc974,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
5affc6ff6c1cfa8e93f2f75b65d2e3b5d63e079a07bb1d7d1f40db3c5016d146,Rio Sul
496f7c9fc759d0d54c292542ae6a91ad273e6e3579505fc5eae71bb6f145ad77,Rio Sul
c17c401e7505a60f4a7d54cd1f9e0fcbf9fd7e80a9748fbd782c0df8cbdad5ef,Estações São Francisco Xavier - Afonso Pena
d35cd4460cec4c21408b2f2d3b1cbd41006aaddfbe571f9acf2f68303f9e4b53,Estações São Francisco Xavier - Afonso Pena
b444f9f4014f4e1147902f0d518140cebf98f07dcf49aa16f74b93e74716e903,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
f34b776f237acc078c013ceb23d0d217876b29afaced55d566d9c7fe19f3cfed,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
d9dedfbc8d1c0b5e28e6c876c702b7bb764dd51a997818f1dfd291b7a0db593f,Rodoviária - Terminal Gentileza - Estação Leopoldina
f0d635133b7d8a52c0c617e11251c37245caf3d0c6c9a641de870bb67536942e,Estações São Francisco Xavier - Afonso Pena
b678265e42de43a48a2505f8567e36d6fa67e536712802d3d3dc20fcd0953925,Praia de Botafogo - Rua Marquês de Abrantes
883969705852cac9074c56865936ebada4c9d3d8ebed8701316ff14af4950618,Praia de Botafogo - Rua Marquês de Abrantes
390532284a3969c9afcd8d3b09626710291eaa7109bded0ad7add71ce9cb8f24,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
a226ea62b3e792f89ca9af6bed94e0e683360626cd3e7a5b725d7487f16652cd,Praia de Botafogo - Rua Marquês de Abrantes
9e676a702ef700069292f9cd3068cefcc9c9cf052dad4425a3d97c93a251e283,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
10dc42e5884462fcfe62ff6fd10ffe984a23d6bf9af09df22232f102958c2a20,Estações São Francisco Xavier - Afonso Pena
e3971ce73c216aeb8557ce9515ceec33e16e9cf1be9c70d855492813fef2c887,Estações São Francisco Xavier - Afonso Pena
a1ffbfc3e2986b8d6d78b4160856cc898ce819ca1a7cd34bd3a058329f3a4873,Estações São Francisco Xavier - Afonso Pena
5dde3946b5a2a4d6911ef6417dd9bded82af912f858ff48ee56b6278d69e8eb0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
1a8284a9249cccd2a73fee02510361e3f4bc9a4894a4bb0ac0380d27cc6d6b8a,Campo Grande: Estação de Trem - Calçadão
6ef6d7049cd65320c072adf756ba3feee2518ec8311a68bd19cbbad77373f52c,Rodoviária - Terminal Gentileza - Estação Leopoldina
3a478191dc19c0ba2b64d40e265b770e926f6fe9bbef1227ba2e9491302fdd58,Praia de Botafogo - Rua Marquês de Abrantes
adc92b316e6266145c57aa3d666ac2c5c13123ac1561334a331f0963c0f83831,Jardim de Alah
723664a93af545f9e70a6d46581929841223f73ff28eaabe45876b1dd5bd69ec,Estações São Francisco Xavier - Afonso Pena
ef2df8a79487d0815f21b448b38cb193630f6f8d0d7c7b0b397b469b4862012f,Rodoviária - Terminal Gentileza - Estação Leopoldina
21dbda78b3d5383d3b63b063b00a46b7d3753c51beb50b1727fb29b8cfe06ea7,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
e48c85d36b477f1a8e09ed070074ce9f99134c790d19525d514d0099e063349d,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
c764a173ee4bca038062dafaaf0b9de4f05d5f2248795aceae93d0312b635020,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
578aa0652994455a5cb26e482d2a744c97f8989473e00c7b6c4199e37a5e9d8c,Rio Sul
805dc256fb89f4fd4c9bfdbd48135cbc46f8117bc5cd5ed7bd3762e287b74262,Praia de Botafogo - Rua Marquês de Abrantes
4b4eba5f387e974431648d0920573b0df60e5ec46b16acd29f5708b85b1ebe38,Rodoviária - Terminal Gentileza - Estação Leopoldina
dc8ba7389740176bec0787bef7268fd3cdda725cd914ef33ffb3aa2a2edb802b,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
3cb553aa90a1aa3494052c58af1ec188c2a5f2162d0f9605ca01d4249d1152b6,Jardim de Alah
4cb51207b233475b563a0a13584d83a91dd818f2b7db3e6660771dd80e156926,Rodoviária - Terminal Gentileza - Estação Leopoldina
2ede506ed7cfd8ab42b872b0e0d0a2954257867bc5f69cdefbdcc46765fcd855,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
050891db5025833d2eb37ba34bc5a46fe5285216e013e3c855e2d38bdc465905,Rodoviária - Terminal Gentileza - Estação Leopoldina
195255fdc76fb88694b93cf4cfc12ef55aa8d02be5031b6c5db068c5468bc7a4,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
10f71613a41d7aac256aa97944608398ff9715c22e286ef4217f284ecc9972b7,Estações São Francisco Xavier - Afonso Pena
baede6f4cb21b39393720e2c6f9a6b4efa5ab3483cf7bf23915789450df0562e,Rio Sul
86d0d1be2a1eb4753913783f1d3855a357265d2af54c10ce358ddfc06eda2282,Estações São Francisco Xavier - Afonso Pena
d4d0fdd1042e6cbbd78d9ce9e136a08aad0038d6a6df0673fd84d69945a7924a,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
94cd6c8fcc509440e0aa37f472e506782d4792b15cd9945af8b38f74f2aa5dcc,Praia de Botafogo - Rua Marquês de Abrantes
7e578e6c2e9f6e8af5d4a50a71dbe8e45fcaef65d59131c4f097cec43ea5a5ce,Estações São Francisco Xavier - Afonso Pena
688645022e863d23ffb6f13565f0e92032eeb8cff01fe46d4128cc4f9dae0a0e,Estações São Francisco Xavier - Afonso Pena
f6663d3b91a535af489b07b4ec3655fda14f7614915b5f619b3d1cf5163a5311,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
3c0ae4b59a69c827c8b0d4befe8e3794e2fcc2198c593007b8dbd80bac239f7f,Rodoviária - Terminal Gentileza - Estação Leopoldina
4e88b157d4657c5b11043ce64ee94151551fc57d5fd2365fe90b13d514354684,Rodoviária - Terminal Gentileza - Estação Leopoldina
3f116c7016a34c2dae134c839bf2f1c36977e2290142be2236f6eb154aad3589,Rodoviária - Terminal Gentileza - Estação Leopoldina
2591634f83f985c96feded5d580ce842ebd42c52672637c19672492a67d00ea0,Estações São Francisco Xavier - Afonso Pena
b24fcc2adee530f5c6fbf3fa17ce36545d67578fb2d3aaae062e70c774117839,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
e34c73ee2bf96eadc86e7014343d7c5436d1ba4b9c3722a756a64d911ee7c32b,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
1de39cd73e2974e6d838ec37fb498561230e81f5567c1aadeac5d9fa31df6b5a,Rodoviária - Terminal Gentileza - Estação Leopoldina
de5147e7f4256ff6dd8a17795e7bb8023138aac89b073dc188d899a96d1d9009,Rio Sul
3a00c5808c0c58c7efc926c12308856ce489b31db4f9e8083565190a6529f92e,Rodoviária - Terminal Gentileza - Estação Leopoldina
0ffa3539565fa94c79dbbbf801c1e2f5279bab114517361b718521535eaa6d93,Praia de Botafogo - Rua Marquês de Abrantes
2d9a3fdd5d68d2d26b31448c3f42076d7712e1853a75487fc34353a6f1fb086e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
3b7b216da880280abda9e02dc2984754ac5a682c04f778ad762e8b99812c8081,Estações São Francisco Xavier - Afonso Pena
8857d59cfd44db1a7993cedce430895ea755ac43c9b5a09fbf1a7345e18c1a31,Estações São Francisco Xavier - Afonso Pena
6267e655d0c7208ef902198e573135741454f5b4de6e2ac0fa74e2185169d9ad,Estações São Francisco Xavier - Afonso Pena
899963fddbb19171fd67c8832da8c1bb16a192020d2365c079a166a2817a4601,Campo Grande: Estação de Trem - Calçadão
a7f081b15b9b29ae8af2e7e1225cd52c9ba5e9d04223244225d23ad1c9b1a217,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
57fd96520f59965ea4f6e5d7b0085ee4d46670d8013a7cd16273e754b11e2c73,Estações São Francisco Xavier - Afonso Pena
306491a6095bcd8e2d1d8a150d805ecddff129e99b02f846e6d98773b62f89d6,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
f0ad4fce99a356265579024dd2196eb5a450f5ff4ec9b5a1824a4ede1265f1bb,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
22c092226f18d54e51e8c80f15df29cf4ca946a4ca6d8ab7bf31d27fde4b9e24,Praia de Botafogo - Rua Marquês de Abrantes
5b243e0f5e4a1529b2e75246766e212a9c1a0f0b9b0bb9f81e1ad7473cd2cece,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
647b8bc4665fab949111017a55c2ea043760af25183e12c076efa5354d8f1ebd,Estações São Francisco Xavier - Afonso Pena
23a24982c63ab7128bd380eb045d485d00cd726cf72ab39279f229e4693dd0fc,Estações São Francisco Xavier - Afonso Pena
3827ba0baa90f3c2524efddeb6d390c783622eb3a0bb16b042e7ba46fd90a4ee,Rodoviária - Terminal Gentileza - Estação Leopoldina
3bc35c8843c90d906898d334f172eaffffdcd6abeb47cf1b4e4f92daaa03b03f,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
a67cd57b8c5c9bcc26a962f734a3f4a61f44f6afe8459d08468920f2a59fd207,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
606e7163a0edcec12550ea1d8f958eb543f0aa3a0f49fa83f47dcdd2770e08df,Estações São Francisco Xavier - Afonso Pena
08b9cd930cf11e5f5287112a91fb716f0ec921a6d284f02cb6887eb30967ef35,Rodoviária - Terminal Gentileza - Estação Leopoldina
a0bfa9fc73a227022fd2a0ae9a7e74f5e77c61c11b2d1247151112d364cc1a89,Rio Sul
add8128b41ab6dcc7762d27bcbaba81699436eaf771f558d7b321ab4da21c936,Estações São Francisco Xavier - Afonso Pena
4341f4cebb56c75d3e726e9d7aa7280fcc7635c40616fc72112e859daf595511,Praia de Botafogo - Rua Marquês de Abrantes
d60a4c3f80b76a308312b02fc7dd9d0c08424f45cfb5835aac89879c04abfc4f,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
87d861d3100f9409702e522540271653e3c15f1b9277f63f3273fb3e35e36510,Estações São Francisco Xavier - Afonso Pena
b5a8a7b57d89311774cc7963e595c5786bc58c106ceb4afeed4d7da25eb702e2,Estações São Francisco Xavier - Afonso Pena
c897fc3bd185c0e4ab41ef2cb43937bc82aa56bc0ff8f9c1ed51490643df2eef,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
eeff13c2c2e2de5d9a74e707cd29645ce0810f430f7a7c66d7f0a170ef55df9b,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
432ae5bc25265d76a7fd3b8d7087be40586b9656474daacd04f023f8b1f48661,Jardim de Alah
548f3f1964ddc1d6513e8997235e1aff1e94ba7e19afd3ada003a576c9bb63ce,Rodoviária - Terminal Gentileza - Estação Leopoldina
2d7a7cec7d4bb07111b4561783fa239946e9f89529fe2c8db2f6d769423ca0dd,Estações São Francisco Xavier - Afonso Pena
8229a4f6f91c9ef9a2f567416efee569cf40e27b1f842e20d76c78b5450af040,Praia de Botafogo - Rua Marquês de Abrantes
4590a646e22d7e45460a54c968edcdb2e146ef564b5df7d154736db9ff7cfdad,Jardim de Alah
9f3fdf21f11dc5ad682e4387b3e55e727318047721c0b679876047f884576b39,Estações São Francisco Xavier - Afonso Pena
970bca1691f55fb00253bfa17c255fb7106a19a0d72f2fa3c313bf0c11087dfb,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
66c8f4bb451bd337971921b9924493cbbc5811274485d9fa3f3948383aef5bb5,Praia de Botafogo - Rua Marquês de Abrantes
aea44a0f9c5a11a6cdbdb65d9d391b784ef93625d1f25b22e022c42079889054,Rio Sul
301f74f7f3df116f6ed991eae285c244c551549812b7f3de48ef9af22a0c21b9,Estações São Francisco Xavier - Afonso Pena
d03a4a56e4ce6d6a40df670fade5e0f1c4d9ab6f68fa39e498d86e86627f57df,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
e66da1cc54da2be1a9113f93ff904faebd11d657681c5e449c012a2a2b9bdfcf,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
d9c97cb9eb5f532030749889beac25754c8b0da178199044ff428bbb0e1de879,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
de30da661b2802a23c6d5f7622ccf3c4589ceb43f87b69310bb667e487cb6d44,Praia de Botafogo - Rua Marquês de Abrantes
8a683baa281fdc6c5a9826bd638a0aa29a043a31b2a266f42e623458125d8068,Rio Sul
a9ec9f3b6e4d03d990e1923f08a28442ad8891cecd6800404e73650d142aa2ac,Estações São Francisco Xavier - Afonso Pena
91e6d42d90550a1d0b057006b079e64757ea6358226024bfb89b22c976a11046,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
1808b202a6b4ca39bf281a2ee694914f10f2b5f89b2714a5fe8814e1cc8eff87,Praia de Botafogo - Rua Marquês de Abrantes
ab37b9a9540cef0c4b6979176e21fcc6a28f126d8b1a3233c50746ba46a18c4f,Campo Grande: Estação de Trem - Calçadão
1ff57189104c84ad6b4add2ef9dbbdd3364bbcd69525adcd892da26ac19f783d,Estações São Francisco Xavier - Afonso Pena
27dcd0e3c760fe9c0ae262871b2b287ead79828d5470df00e50604cfbde2e328,Rodoviária - Terminal Gentileza - Estação Leopoldina
e04305d322190ae92b2cce98ce95358dced5ff8dc90f4f710891ba4ab63ff0e9,Estações São Francisco Xavier - Afonso Pena
524d69e249ccdf8a5038eacbf6a4ca280e4d4b7f99f483afc701ceacc8415364,Rodoviária - Terminal Gentileza - Estação Leopoldina
dd6742342acc871a840725444a9afe59bb8005ea8a55f8d0c2a1d62ec504c11f,Rio Sul
4ba48113d6d01ee5c232d3606a3a38e467e6a65c29f7c4c7c96aa1ef119caa30,Estações São Francisco Xavier - Afonso Pena
5ff8bb1dcdc1e81c23dbc367dce3018edae21e5c3f1735099f03ebc0c5831c4c,Estações São Francisco Xavier - Afonso Pena
a1f4abe8bf3020b3d87d5e33edb1f1a64f2f4c6a77819e74e0187b5887321156,Rodoviária - Terminal Gentileza - Estação Leopoldina
881fb5379aedf6af67a2780fe687ac4bcf50cae48f83774e74c51e51f2fdc5a7,Rio Sul
33eb3c3972b2d7f0e390a34f9742aebe6fba84786280edd6d64e933825e3d892,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
c82e4650bd89dad017a9ceee7699af90c8f05475cf00455626159ecb173e003e,Rodoviária - Terminal Gentileza - Estação Leopoldina
ca19559e1e2b12b4e044e888616d0fc775aa7b34f35f5573515d65fbdbe70de1,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
ffd2f1f8f3ce3ba93d91ab74b878b6b13a6ef6f3f3da8f3cd26c33e36a11cf20,Rodoviária - Terminal Gentileza - Estação Leopoldina
de84c75812ad9ab5ec68d2ce636b86f670aae26f3a4dfbe656c09584d8fd3d5c,Praia de Botafogo - Rua Marquês de Abrantes
91749f06544f6992629d6cb0813e196219908a357979d81f61920060ce87b0a0,Estações São Francisco Xavier - Afonso Pena
fe63ca8833e835542bcdbf298bcf3ee5e7654a5aaf1e4fc890934b0ad4c4987b,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
15ae415501b1132befec062f8e4a91578d8e2881c6a390bdab7b3311bf6ffb0e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
aa9e7a68af8a133f35b050979545ff52a52973f39d3232883ccb41f9902eef8a,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
f81aeb9f63a7eb3286f8fc3589bb72096e4cf165c1a4c56f0410dcae214a20ec,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
cf5b48a498e1a386c3b5e460e8c622a96d7134d7428fd5e1a50df212446bc1a8,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
0b3b8f8948d06f5b5b6b843c1d61f57fa169c2fc528927174ddb755d34963ea5,Estações São Francisco Xavier - Afonso Pena
58680e9d6fd96bb94342db2f5d512205137b3fa2b1c68d776506b897383a5133,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
e33097d861871e05de65862ba2661efc3d02f1ad65eab0759602617d5b78147a,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
51e22ec30954f05d79c2cafc86f008eb8a2de8aa7aba67e1d342580fbc8884bb,Estações São Francisco Xavier - Afonso Pena
7061d75c4e103c3f74e21b4aa247867337506dc0f88e8122e555465879783ba7,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
cc7f8765caf43112035fd17fc81bcc26709838a6a403da9fdf4af0d339ea2c72,Rodoviária - Terminal Gentileza - Estação Leopoldina
b059fa362463696acad76669493ae14dd363828f85f54567a2441fcce09be151,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
0424078c3ba53b098c16ea4675ee635b9c9b4fe12d440afd85d5a7f27af421de,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
e6040b17cf0b1aa2abf455f78a0234300f0d4fdbf2b00608d2801ffea564b523,Praia de Botafogo - Rua Marquês de Abrantes
123ca9bb3b7034164b6e8a3cfab72e675edf7b00f52d982453fde55f035cbd5e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c0b893ae06afe69d07016ea002ac4677220e34f9138173ababa415fa7b9b90c7,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
3caac53495af677f5b4ed59e057635500ba852ebcd0f007931e1750b96225cd7,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
2636cfddf895507d453dc986d16982d429fc7280280e570b42acb92123538681,Estações São Francisco Xavier - Afonso Pena
746392aad9d233d6f41c97dc8d6a253128ee41d0aaefd9826d9ef82715cbc475,Rodoviária - Terminal Gentileza - Estação Leopoldina
c7f36d128c2d1473c13c1b63914a5d0075d84a4ede3f311a17ded52cb31313b0,Estações São Francisco Xavier - Afonso Pena
c967531c92dd7657b2995643d0b459ed92f733ad092e3c4a55c70b86ddbd4036,Campo Grande: Estação de Trem - Calçadão
7c2202479569db93617e6886a4d8dd09574c7645abb9f110c355d8e1652b1a99,Praia de Botafogo - Rua Marquês de Abrantes
